DATE,Asset1,Asset2
2020-08-30,10.09074798086789,10.527667325650533
2020-08-31,11.196913387325866,10.164708383823417
2020-09-01,10.579530445548679,11.299486030497619
2020-09-02,12.121160565936288,8.85625823310384
2020-09-03,9.395707045831074,8.793213522581508
2020-09-04,9.961386151328833,9.289707899538811
2020-09-05,11.851021603376504,9.597126717296407
2020-09-06,12.510104807187542,10.444464363270077
2020-09-07,10.234381009411583,10.878827862604634
2020-09-08,9.629272265991753,8.813429770078637
2020-09-09,10.693372060994273,11.015353494520316
2020-09-10,9.228641757969145,10.715043742086953
2020-09-11,9.632864080211684,9.506125238003936
2020-09-12,10.555215825698541,8.84861881021693
2020-09-13,9.433235548604046,10.754656150368298
2020-09-14,9.641821004592513,11.52940018544365
2020-09-15,10.308861974879719,9.205248717117989
2020-09-16,9.345199780532644,9.946219998984017
2020-09-17,9.070464520194875,12.974031574384092
2020-09-18,10.203613193298319,9.409198152508642
2020-09-19,7.161902288565271,9.810378420654308
2020-09-20,9.0219737150262,9.984358061189823
2020-09-21,11.496798322439718,9.908797540208838
2020-09-22,10.176797658791672,7.9435534450232606
2020-09-23,11.343685983587603,10.070031501289995
2020-09-24,10.582397721534939,11.169164404064157
2020-09-25,9.351804285495172,10.812701657726743
2020-09-26,11.175783233156547,8.125970726930412
2020-09-27,10.284442285165612,9.830864186083636
2020-09-28,9.867881470635211,9.491224466513053
2020-09-29,10.342109549516247,8.611051965834045
2020-09-30,7.398317620949861,10.539660065848377
2020-10-01,8.595806804372652,9.295200535560463
2020-10-02,10.838163697287113,11.186507045075103
2020-10-03,8.767118336080532,9.524745518400184
2020-10-04,10.589517819920905,9.429548741813226
2020-10-05,10.684072376931798,10.317340122285682
2020-10-06,10.448651680876234,11.413095678454141
2020-10-07,10.131818869045386,7.646380694648995
2020-10-08,12.354508978972518,9.21116980065856
2020-10-09,11.483004675561018,9.831486072040526
2020-10-10,10.576489209970898,8.680050235772107
2020-10-11,11.21032617725577,7.876014696525882
2020-10-12,12.069371211127766,8.721363611966872
2020-10-13,8.60680744793186,10.002358041464426
2020-10-14,8.622515495857016,10.757696154688613
2020-10-15,10.115658296750418,10.060625681212715
2020-10-16,9.36524691227737,11.449617977931872
2020-10-17,8.285847678444195,10.16598122229222
2020-10-18,10.982343248710897,9.732988026521056
2020-10-19,11.16135664687588,9.724252872622392
2020-10-20,9.867700330130136,10.851658443927073
2020-10-21,9.342429833221594,10.902036216650083
2020-10-22,10.33025129140636,11.342518837739886
2020-10-23,9.963425110469755,10.857395162703504
2020-10-24,9.08000409904199,10.803203670060448
2020-10-25,9.331107827388474,11.262825858909114
2020-10-26,10.65978489435718,10.20700683783577
2020-10-27,11.266819570761342,8.459065423446312
2020-10-28,10.155490590627226,9.450925413161015
2020-10-29,9.368895212053312,8.223093306365325
2020-10-30,10.331135029275353,8.436165531622242
2020-10-31,8.75915871677541,8.116935675438105
2020-11-01,10.61101420174183,8.947340150894078
2020-11-02,10.816518768888969,8.711746060313146
2020-11-03,11.210646365245806,11.602334228749175
2020-11-04,9.166802973600033,11.246487356029236
2020-11-05,11.282974577488831,11.361145589373308
2020-11-06,9.400862734646092,10.8730625669921
2020-11-07,9.316507168279283,11.81598698994914
2020-11-08,10.567609441583443,10.793872549564721
2020-11-09,11.27952906072024,9.517594704557547
2020-11-10,9.898970107231847,9.368662131292087
2020-11-11,10.033921544423439,9.92446164081991
2020-11-12,11.029579658077203,10.302524319846896
2020-11-13,10.331861236047844,9.477382632764018
2020-11-14,9.80766151014608,9.107015961314028
2020-11-15,8.760836803273447,8.818141912716303
2020-11-16,9.10987568879348,7.95062728271711
2020-11-17,7.697589493330584,9.080576676380396
2020-11-18,8.564741186192187,9.266107504875462
2020-11-19,8.84054919191076,9.564558045110562
2020-11-20,9.638787267395562,9.625429596069917
2020-11-21,11.765271185201424,9.226816565089251
2020-11-22,9.380983116778097,10.736040139135124
2020-11-23,11.26410280036421,9.57593385290399
2020-11-24,9.863536136795695,8.471987747500007
2020-11-25,10.595200788440197,9.589549543278252
2020-11-26,8.041060565624097,10.382681145695033
2020-11-27,7.980115423790994,10.326291410432153
2020-11-28,9.962708399992687,10.552787607640308
2020-11-29,9.759865067903998,10.955624268111492
2020-11-30,10.175682570602817,10.820462961024608
2020-12-01,9.181231132497823,10.307592161163152
2020-12-02,10.504549451848405,10.822062327552581
2020-12-03,9.262284556392311,10.459458516350924
2020-12-04,9.412990164974559,8.7741582523245
2020-12-05,10.505799402389343,8.354935279311379
2020-12-06,9.540443607408841,8.35894882001962
2020-12-07,9.55139998315613,8.42336612436806
2020-12-08,10.38563689781863,8.504308839609793
2020-12-09,7.804027636260329,10.17025269291806
2020-12-10,11.528212090395328,11.206380517848569
2020-12-11,9.696911546375363,11.919535785554233
2020-12-12,9.423467150372467,7.797164596103461
2020-12-13,8.100914797052686,11.453352575119494
2020-12-14,9.89975225098652,11.279001654470587
2020-12-15,8.97043144462258,11.008109959624562
2020-12-16,8.917823379519819,9.113995901286845
2020-12-17,9.47256669857131,8.999869996235722
2020-12-18,11.04121086861472,9.879580597131513
2020-12-19,8.715722510876821,10.439666767731522
2020-12-20,8.937499637444542,10.707880121740345
2020-12-21,10.628319336844417,11.043777343277329
2020-12-22,9.190413302933733,10.122139607403094
2020-12-23,9.046715602665785,10.640201674744134
2020-12-24,10.863246212018442,11.021881191633328
2020-12-25,10.143064039172616,11.887474886943172
2020-12-26,9.701908849897066,10.458137744324207
2020-12-27,9.788940606061125,8.991081326185999
2020-12-28,11.20352221403346,9.084420454867068
2020-12-29,9.49395441112032,11.79182115061438
2020-12-30,9.816363663449367,10.70624875150947
2020-12-31,8.634429211564738,9.960483659254463
2021-01-01,11.161917315490388,10.278246100137236
2021-01-02,9.56430595739921,10.24918872393145
2021-01-03,7.8214027608429415,10.26428258400506
2021-01-04,10.72391545306005,10.145240502405063
2021-01-05,10.281043329285522,12.462275038041362
2021-01-06,8.458061572004446,11.725824457128635
2021-01-07,10.163390589145209,11.131391740623947
2021-01-08,11.007615595549995,10.263548210756177
2021-01-09,9.871599050844928,10.431661719095905
2021-01-10,9.737509399830014,10.505437156334263
2021-01-11,10.72787770450669,11.27387398113925
2021-01-12,8.451954838989591,11.16790845049485
2021-01-13,9.158770521442937,11.583311587873382
2021-01-14,10.861355804713934,11.880590550688968
2021-01-15,9.722210599145793,10.225777488280498
2021-01-16,10.535152428333399,10.578260228398715
2021-01-17,9.079421702250162,10.131120588733607
2021-01-18,11.16919294294169,12.802381489580561
2021-01-19,10.268362175797758,10.077163606202324
2021-01-20,11.84950865127052,11.346732575667863
2021-01-21,9.611901966078593,11.959710646289903
2021-01-22,10.811977751582665,10.829504824487426
2021-01-23,10.281284119953321,11.00318896146792
2021-01-24,10.334801691691668,10.245689766624535
2021-01-25,10.751325514575448,11.945275933386123
2021-01-26,9.027291324020794,10.290387432384822
2021-01-27,8.88794739329309,7.944492205098047
2021-01-28,11.63885447178587,8.999187524423728
2021-01-29,8.003285459871215,9.172679285336134
2021-01-30,8.880001104350274,10.519147803416068
2021-01-31,8.236072204343449,10.270251794234033
2021-02-01,8.910184634344152,11.439948438856357
2021-02-02,11.007479916735113,10.825558751955608
2021-02-03,10.618963994917388,9.910283501052204
2021-02-04,9.943351131739506,9.278974346255792
2021-02-05,11.213078311475297,11.667178026898862
2021-02-06,9.789756066708737,10.537486061008499
2021-02-07,9.673999591927737,11.562898210894618
2021-02-08,9.29953745370452,8.64126418873788
2021-02-09,10.903843829103716,8.99845046227029
2021-02-10,11.182284910426292,9.119250602465678
2021-02-11,10.476917659954461,9.375788421681525
2021-02-12,8.980639072739962,7.836576853965086
2021-02-13,10.007441659628434,9.806169291865162
2021-02-14,9.971212043913933,9.2130370429767
2021-02-15,11.087117736506912,9.825802374866782
2021-02-16,9.550322951224494,10.322628930427275
2021-02-17,11.453594277110602,11.948152618363084
2021-02-18,9.754971662997475,10.605175800158092
2021-02-19,10.084037423912566,8.794506084968123
2021-02-20,10.14634632524566,9.861151503232456
2021-02-21,10.569819475584517,8.714319117235503
2021-02-22,7.959037352062415,9.312925396491952
2021-02-23,9.187830290073899,11.10201429376864
2021-02-24,9.651298170927662,9.762935442258364
2021-02-25,11.67234504684859,11.680067817758296
2021-02-26,8.419764580105172,10.735713710454544
2021-02-27,11.000424586538983,10.248964291612264
2021-02-28,10.363615088474345,9.068823417758196
2021-03-01,9.881600449503235,9.936977952702097
2021-03-02,9.67797668728862,9.92912466745219
2021-03-03,10.503925918792223,9.892715306349897
2021-03-04,9.28705408091035,9.400193072634988
2021-03-05,10.664754919344237,10.347610780735353
2021-03-06,11.227435602067045,11.4576686245646
2021-03-07,9.346007852373178,10.84998890710477
2021-03-08,9.658094831225856,11.210834371360722
2021-03-09,9.295044160447992,12.096123771485914
2021-03-10,10.497374669313924,9.326970271439597
2021-03-11,11.54078986393894,9.754817670692226
2021-03-12,7.859730500198177,9.478165046148302
2021-03-13,9.251576102867672,9.90828926557372
2021-03-14,10.18226521345372,9.18126708035107
2021-03-15,8.266878604363447,9.534407281674385
2021-03-16,8.485799923806695,7.918333524785329
2021-03-17,10.710128093508656,8.161513898749964
2021-03-18,11.22282078105248,9.660423062782836
2021-03-19,9.854599516858771,9.294754063259612
2021-03-20,10.48135372541136,9.777103985266262
2021-03-21,10.98511919087574,9.262887866981036
2021-03-22,8.683849714650155,9.766906143940485
2021-03-23,8.2414301421775,9.088340098554065
2021-03-24,8.958729364997483,9.01625949693134
2021-03-25,8.741864317819433,11.114797893427578
2021-03-26,9.31288144224415,11.227350049669257
2021-03-27,7.879981534643173,9.81359590938034
2021-03-28,10.200880277859353,7.907767891995963
2021-03-29,11.490899219858823,9.345872413949369
2021-03-30,11.037660531971863,9.90870105717975
2021-03-31,10.99681695522299,9.909735192575704
2021-04-01,9.667235213807311,10.129569626097089
2021-04-02,10.728878780396608,10.121449388219178
2021-04-03,10.832788210077936,10.291626069571818
2021-04-04,10.6098900564067,10.552900480783146
2021-04-05,9.071857482845644,10.86496633580151
2021-04-06,9.92304524126665,9.959842578195039
2021-04-07,10.193485836125923,10.224843553727982
2021-04-08,10.239704443829865,10.101899937087499
2021-04-09,11.013746161026125,9.63514065464438
2021-04-10,10.324696199915527,11.63680517870681
2021-04-11,9.425142378258736,10.211271093517233
2021-04-12,9.842122638270832,10.670186476764776
2021-04-13,10.517720753974965,10.38530866874523
2021-04-14,8.449294108500856,9.855077705435157
2021-04-15,9.480806039592453,8.309780145025963
2021-04-16,11.898168748488894,9.778165607877913
2021-04-17,9.030120351022056,9.838717722625777
2021-04-18,10.655443565744434,9.024569975436227
2021-04-19,10.623319976529919,9.201171276678132
2021-04-20,9.549106236754369,8.668149474711283
2021-04-21,8.916917764043006,9.266618602308695
2021-04-22,9.976265936103877,7.822089718962953
2021-04-23,9.466562426721929,9.363784550510314
2021-04-24,10.715292895525035,10.764782902209973
2021-04-25,10.4958295527664,10.437475497991207
2021-04-26,10.327909555845444,10.655148308424563
2021-04-27,10.777922403206585,11.055046680863445
2021-04-28,10.722957175850572,9.261819871661237
2021-04-29,10.416585472051532,8.82771541110858
2021-04-30,10.356774929293488,9.995593467397072
2021-05-01,9.445879693004931,9.691288616900307
2021-05-02,10.584932860421604,9.51649887200902
2021-05-03,10.090589008758217,10.325575912373116
2021-05-04,9.714547849141894,11.289252049000687
2021-05-05,11.046676573714167,9.500868240050481
2021-05-06,9.06824605937153,11.144160841289398
2021-05-07,9.747829795890196,9.30269844161603
2021-05-08,8.272798554991383,11.031460337881839
2021-05-09,10.295786594255143,9.262913716719964
2021-05-10,8.837252206796713,8.82483140595103
2021-05-11,10.792103247514454,9.595031552953044
2021-05-12,9.96192629540463,9.707504945723493
2021-05-13,10.12785342467975,9.931432371623115
2021-05-14,10.676578739374115,10.003711521338976
2021-05-15,8.819208908262887,11.225604452411524
2021-05-16,9.668342107647929,10.594772995728619
2021-05-17,10.67348272306631,10.533380025042586
2021-05-18,11.360315916987,10.179457857009812
2021-05-19,10.33512677879088,10.588322849801884
2021-05-20,10.6154184612524,10.317087686691108
2021-05-21,10.846977947791105,9.863423303633024
2021-05-22,10.300749670401201,8.80291050434009
2021-05-23,9.04371585566783,9.427449771023483
2021-05-24,9.361389782768082,8.926804452187188
2021-05-25,8.433938922648663,9.230203049117637
2021-05-26,11.194436333219663,9.25545472624178
2021-05-27,10.466596218321271,9.853871133333325
2021-05-28,10.847874081144537,10.498880264059071
2021-05-29,9.72406818534509,10.753595484764597
2021-05-30,10.113329205595324,11.993503409790083
2021-05-31,8.789475545592355,11.180833472752834
2021-06-01,11.098971649203435,9.968995206147412
2021-06-02,11.97948166567279,9.271822867196216
2021-06-03,10.225492690123364,9.677068031938541
2021-06-04,11.292831370690312,9.723392288071224
2021-06-05,9.726621934003472,9.867114253795313
2021-06-06,10.295466149945616,8.94244009769685
2021-06-07,9.002030690837906,8.542627741299954
2021-06-08,9.708861674449999,9.759593546344647
2021-06-09,9.674413589291518,10.19166172218582
2021-06-10,8.38289509350804,9.155729020493727
2021-06-11,8.838952429927929,8.531097736353162
2021-06-12,9.567767239984171,10.210972861619993
2021-06-13,9.330518664127625,10.307257293359024
2021-06-14,11.202540149532426,10.67838316467936
2021-06-15,10.661560444910602,10.74005855011086
2021-06-16,9.49192274465479,7.685246611812307
2021-06-17,8.551509558736031,9.915169179155747
2021-06-18,10.51130485849549,10.597702870270462
2021-06-19,12.310464676094572,10.416477380917904
2021-06-20,8.708469878633359,10.541191565989433
2021-06-21,10.28582961813937,8.422828300608467
2021-06-22,10.43789308527481,9.426603394057077
2021-06-23,10.065850198244867,7.335339731127222
2021-06-24,7.722678735191819,9.846729463126486
2021-06-25,12.64232086702947,11.131269734059812
2021-06-26,8.259052715493812,10.202524715652013
2021-06-27,9.425021771034926,11.360621422396619
2021-06-28,7.261602652015499,10.694650683612426
2021-06-29,9.324918875633701,11.612728253661984
2021-06-30,9.991351890654004,11.147538858376251
2021-07-01,10.734769880814998,9.870853964296758
2021-07-02,9.38922992056717,9.337014340601383
2021-07-03,10.94570488583031,9.203185124903253
2021-07-04,9.131207295244904,8.657238085372233
2021-07-05,10.486817465422527,8.80486079068434
2021-07-06,9.393500926229859,8.156581091770924
2021-07-07,10.664326973394527,10.690700071523278
2021-07-08,9.761357369785838,11.485510737311957
2021-07-09,9.743547452719895,10.164371780503009
2021-07-10,9.059526329993771,12.272808371255106
2021-07-11,10.042914452603434,9.497249310427955
2021-07-12,10.118798170081797,9.53209511946797
2021-07-13,9.822596990112594,9.65612332488663
2021-07-14,9.238897371113211,10.742835853241935
2021-07-15,9.304601418647723,8.282397633561821
2021-07-16,8.809295630717866,10.049853437498854
2021-07-17,10.924867112165982,10.840194303825628
2021-07-18,9.062308342752333,8.664951035065048
2021-07-19,8.58173513367157,9.46932570514964
2021-07-20,10.460260731540588,9.910132546077126
2021-07-21,11.958948989315518,9.524041624402386
2021-07-22,10.724537930883534,11.078164656293712
2021-07-23,10.487345187184696,10.461771086293044
2021-07-24,10.878216312355862,11.561171010190625
2021-07-25,10.026941636205892,11.668600337974562
2021-07-26,9.521124475072138,10.667816793493566
2021-07-27,9.968710877452184,10.854647150716527
2021-07-28,10.204655699135058,10.513514599123612
2021-07-29,10.241550799438157,9.96373453210142
2021-07-30,10.792124435557977,9.580803162303978
2021-07-31,10.622072016352202,9.505071369985188
2021-08-01,11.025913811976677,8.470999593228834
2021-08-02,8.990834058880104,9.791944805174179
2021-08-03,9.475017972583627,8.778126902514389
2021-08-04,10.450882894551517,8.427133561909391
2021-08-05,12.605730870705438,10.049388123892241
2021-08-06,10.000648117838601,10.915020940599538
2021-08-07,10.009176514410308,10.96157242413921
2021-08-08,9.963206491319822,10.171527096886148
2021-08-09,10.465084856637553,8.083537734820878
2021-08-10,9.880312539894318,8.49608690813383
2021-08-11,9.754387320307622,9.934065980390933
2021-08-12,10.126098613998366,9.706924641106983
2021-08-13,10.17484735172513,9.54895232553325
2021-08-14,9.241636751871146,9.184671970922171
2021-08-15,11.45421000539202,9.287730161651528
2021-08-16,10.54630630925468,8.77979813388509
2021-08-17,8.832649961100792,8.935466649632167
2021-08-18,8.302354955275026,10.21111108269786
2021-08-19,10.88676412835028,11.026571981728196
2021-08-20,8.921425942034588,10.130017403669871
2021-08-21,9.9550104651238,9.870775460297175
2021-08-22,8.923683590940076,9.623255685344432
2021-08-23,10.82533692333673,9.06437465475388
2021-08-24,10.751911149749843,10.54324607298679
2021-08-25,11.024013499473526,10.311598755744706
2021-08-26,9.372399623950876,8.864726686291421
2021-08-27,10.661610995219663,8.25416668508699
2021-08-28,10.266731420206455,9.191640204460478
2021-08-29,10.207418023384415,9.884715060187581
2021-08-30,10.504735504934843,8.35879872594886
2021-08-31,7.977379558163028,8.924588997109135
2021-09-01,9.602551240380562,9.784561232585023
2021-09-02,8.726609550709883,9.368498334798128
2021-09-03,10.02170006967722,11.320645708512448
2021-09-04,10.038636363784493,11.098368714989046
2021-09-05,11.03139726513194,10.088925939262777
2021-09-06,9.521693632553093,10.536548992190909
2021-09-07,9.246566369915655,10.615923654785194
2021-09-08,11.335938003863419,10.369034123432852
2021-09-09,9.258686620650895,12.336367130558912
2021-09-10,9.543727628727115,10.3213194078469
2021-09-11,8.66791715800334,10.60070252339328
2021-09-12,8.322446135657371,10.108972225532815
2021-09-13,10.284583598977878,10.377440343029038
2021-09-14,10.533879788322366,12.697412991020963
2021-09-15,9.772972275449616,10.409263944833937
2021-09-16,10.763140464616205,11.816069854848982
2021-09-17,10.035784191038847,11.806308988613708
2021-09-18,8.838638209738674,12.746509792190956
2021-09-19,10.724778801664568,11.219605173406654
2021-09-20,11.073083726630237,10.77862008114267
2021-09-21,11.14263847222366,10.502774710762703
2021-09-22,9.577388794966371,9.73106623937624
2021-09-23,10.17621256923144,10.739571382479829
2021-09-24,8.754235778315634,11.048391435379182
2021-09-25,9.765067286109614,12.109743740185309
2021-09-26,11.497661339871781,10.008000206027129
